,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
30,3000,0.7346938775510204,,0.7272727272727273,0.8333333333333334,,0.6923076923076923,0.75,0.4444444444444444,0.42857142857142855
31,3100,0.708029197080292,,0.8888888888888888,0.7777777777777778,1.0,0.7777777777777778,,0.36363636363636365,0.5454545454545454
32,3200,0.7119565217391305,,0.8181818181818182,,0.6666666666666666,,,0.4444444444444444,0.4
33,3300,0.7516778523489933,,,,0.7272727272727273,,0.9,,0.375
34,3400,0.7049180327868853,0.8461538461538461,,0.8461538461538461,0.7857142857142857,0.8181818181818182,0.8,,0.45454545454545453
35,3500,0.7294117647058823,0.8,0.8181818181818182,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.5555555555555556
36,3600,0.6865671641791045,0.9090909090909091,0.7,0.75,0.7272727272727273,0.7692307692307693,0.8333333333333334,0.4,0.3
37,3700,0.6763005780346821,0.875,0.7692307692307693,0.75,,0.8888888888888888,0.7272727272727273,0.25,0.36363636363636365
38,3800,0.6639344262295082,0.8461538461538461,0.8333333333333334,0.875,,0.6666666666666666,0.8333333333333334,0.5,0.3076923076923077
39,3900,0.6865671641791045,0.8888888888888888,0.8571428571428571,,0.6363636363636364,0.6,0.8461538461538461,0.4,0.375
40,4000,0.7108433734939759,0.75,0.875,,0.9090909090909091,0.8181818181818182,,0.36363636363636365,0.5
41,4100,0.7133757961783439,0.9166666666666666,0.8,0.7857142857142857,0.9230769230769231,0.7272727272727273,,0.45454545454545453,0.4
42,4200,0.7307032590234188,0.6923076923076923,,0.9166666666666666,0.6666666666666666,,,0.5555555555555556,0.5
43,4300,0.7188940091924726,0.7272727272727273,,,0.5,,,0.36363636363636365,0.3333333333333333
44,4400,0.5846153846153846,0.8461538461538461,0.6,,0.7777777777777778,0.8333333333333334,0.6666666666666666,,
45,4500,0.6482758620689655,0.6666666666666666,0.7333333333333333,0.8125,0.7142857142857143,0.7,0.5555555555555556,,
46,4600,0.7218934911242604,0.8181818181818182,0.7777777777777778,0.8125,,0.6875,0.75,0.5833333333333334,0.46153846153846156
47,4700,0.6706586826347305,,0.8333333333333334,0.9090909090909091,,0.7,0.7857142857142857,0.42857142857142855,0.5454545454545454
48,4800,0.7071823204419889,,,0.8,0.8461538461538461,,0.75,0.45454545454545453,0.3
49,4900,0.7348484848484849,0.8333333333333334,,0.7777777777777778,0.9090909090909091,,,0.6,0.3333333333333333
50,5000,0.7142857142857143,0.8,0.8333333333333334,0.9090909090909091,0.6363636363636364,0.6153846153846154,,0.3333333333333333,0.3333333333333333
51,5100,0.6511627906976745,0.6923076923076923,0.7777777777777778,,0.9166666666666666,0.75,0.9230769230769231,0.2727272727272727,0.4
52,5200,0.6688741721854304,0.8,0.8181818181818182,,0.875,0.6666666666666666,0.8181818181818182,0.3,0.1111111111111111
53,5300,0.6906077348066298,0.8888888888888888,0.75,0.875,0.8461538461538461,0.6,0.8,,0.45454545454545453
54,5400,0.7189189189189189,,0.6,0.8333333333333334,0.8,0.8888888888888888,0.9230769230769231,,0.2
55,5500,0.6814159292035398,,1.0,0.7777777777777778,,0.7692307692307693,0.6363636363636364,0.3,0.3
56,5600,0.6666666666666666,0.8333333333333334,0.8,0.875,,0.6666666666666666,,0.3333333333333333,0.4444444444444444
57,5700,0.6375,0.8181818181818182,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.7692307692307693,,0.4,0.18181818181818182
58,5800,0.695364238410596,0.9,0.8888888888888888,0.8888888888888888,0.6363636363636364,,,0.3,
59,5900,0.6902173913043478,0.9,0.8181818181818182,0.7777777777777778,0.8,,,0.35714285714285715,
60,6000,0.6648936170212766,0.7333333333333333,0.8,0.8,0.7,0.5714285714285714,0.6666666666666666,0.18181818181818182,0.46153846153846156
61,6100,0.577639751552795,0.8571428571428571,0.6,0.8,0.6428571428571429,,0.7692307692307693,0.25,0.36363636363636365
62,6200,0.6567164179104478,,,0.7777777777777778,0.5555555555555556,,0.8181818181818182,0.3333333333333333,0.23076923076923078
63,6300,0.6666666666666666,,,0.8333333333333334,0.8181818181818182,0.8461538461538461,0.8571428571428571,0.25,0.3076923076923077
64,6400,0.6762589928057554,0.9090909090909091,0.8181818181818182,0.8888888888888888,0.5,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.2222222222222222
65,6500,0.6584158415841584,0.8333333333333334,0.8181818181818182,0.8181818181818182,0.75,0.75,0.7777777777777778,0.3076923076923077,
66,6600,0.6585365853658537,0.8888888888888888,0.875,,,0.6923076923076923,0.75,,
67,6700,0.6220472440944882,0.8888888888888888,0.6923076923076923,,,,0.9090909090909091,,0.16666666666666666
68,6800,0.6099290780141844,0.8888888888888888,0.6153846153846154,0.9090909090909091,0.6666666666666666,,0.6666666666666666,0.3,0.4
69,6900,0.6326530612244898,0.75,0.875,0.7272727272727273,0.8,0.75,0.7777777777777778,0.3,0.125
70,7000,0.6782608695652174,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8,0.6666666666666666,,0.2222222222222222,0.4166666666666667
71,7100,0.6712328767123288,0.8333333333333334,0.75,0.7272727272727273,0.875,0.7647058823529411,,0.22580645161290322,0.25
72,7200,0.6548223350253807,0.7,0.75,0.8181818181818182,0.9166666666666666,0.9,,0.2,0.16666666666666666
73,7300,0.6209150326797386,0.7777777777777778,0.6666666666666666,0.8181818181818182,0.6,,,0.4444444444444444,0.3333333333333333
74,7400,0.6878980891719745,0.8,0.7777777777777778,,0.8,,0.7777777777777778,0.125,
75,7500,0.654320987654321,0.8333333333333334,,,0.75,0.6666666666666666,0.9166666666666666,0.4444444444444444,
76,7600,0.7516778523489933,,,0.75,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.4166666666666667,0.4166666666666667
77,7700,0.7083333333333334,,0.8333333333333334,0.8181818181818182,0.875,0.9090909090909091,0.9230769230769231,,0.36363636363636365
78,7800,0.7867647058823529,0.8461538461538461,0.8333333333333334,0.8,0.7272727272727273,0.9166666666666666,0.7777777777777778,,0.5555555555555556
79,7900,0.7071428571428572,0.9,0.7,0.8571428571428571,0.7777777777777778,0.8333333333333334,0.6363636363636364,0.3333333333333333,0.4
80,8000,0.6975308641975309,0.8181818181818182,0.8888888888888888,1.0,,,,0.2,0.2
